Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1733958202,2024-12-12T00:03:22Z,MSR985,"38.7729,24.7368",9754,433,329
1733958232,2024-12-12T00:03:52Z,MSR985,"38.8244,24.6973",9754,433,329
1733958262,2024-12-12T00:04:22Z,MSR985,"38.8760,24.6575",9754,433,329
1733958293,2024-12-12T00:04:53Z,MSR985,"38.9284,24.6173",9754,433,329
1733958323,2024-12-12T00:05:23Z,MSR985,"38.9801,24.5774",9754,432,329
1733958353,2024-12-12T00:05:53Z,MSR985,"39.0315,24.5378",9754,433,329
1733958383,2024-12-12T00:06:23Z,MSR985,"39.0833,24.4977",9754,434,329
1733958413,2024-12-12T00:06:53Z,MSR985,"39.1351,24.4575",9754,434,329
1733958443,2024-12-12T00:07:23Z,MSR985,"39.1857,24.4183",9754,435,329
1733958473,2024-12-12T00:07:53Z,MSR985,"39.2383,24.3773",9754,435,329
1733958503,2024-12-12T00:08:23Z,MSR985,"39.2897,24.3373",9754,435,329
1733958533,2024-12-12T00:08:53Z,MSR985,"39.3426,24.2961",9754,436,329
1733958563,2024-12-12T00:09:23Z,MSR985,"39.3946,24.2554",9754,436,329
1733958593,2024-12-12T00:09:53Z,MSR985,"39.4454,24.2156",9754,435,329
1733958623,2024-12-12T00:10:23Z,MSR985,"39.4975,24.1748",9754,434,329
1733958654,2024-12-12T00:10:54Z,MSR985,"39.5489,24.1345",9754,435,329
1733958684,2024-12-12T00:11:24Z,MSR985,"39.6005,24.0938",9754,436,329
1733958714,2024-12-12T00:11:54Z,MSR985,"39.6531,24.0524",9754,437,329
1733958744,2024-12-12T00:12:24Z,MSR985,"39.7034,24.0126",9754,436,329
1733958774,2024-12-12T00:12:54Z,MSR985,"39.7551,23.9717",9754,437,329
1733958804,2024-12-12T00:13:24Z,MSR985,"39.8064,23.9310",9754,437,329
1733958835,2024-12-12T00:13:55Z,MSR985,"39.8604,23.8882",9754,437,329
1733958866,2024-12-12T00:14:26Z,MSR985,"39.9127,23.8465",9754,436,329
1733958896,2024-12-12T00:14:56Z,MSR985,"39.9658,23.8042",9754,436,328
